regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0035997	FBgn0038080	1.0	1.0	0.0	0.049665169682577608	0.0
FBgn0024250	FBgn0031493	-1.0	1.0	0.0	0.049665169682577608	0.0
FBgn0005694	FBgn0033912	-1.0	1.0	0.0	0.049665169682577608	0.0
FBgn0003507	FBgn0038039	1.0	1.0	0.0	0.049665169682577608	0.0
FBgn0036423	FBgn0004868	1.0	1.0	0.0	0.049665169682577608	1.0
FBgn0002521	FBgn0267520	-1.0	1.0	0.0	0.049665088413083092	0.0
FBgn0015561	FBgn0052202	1.0	1.0	0.0	0.049665088413083092	1.0
FBgn0000577	FBgn0039904	-1.0	1.0	0.0	0.049665088413083092	0.0
FBgn0001168	FBgn0036827	-1.0	1.0	0.0	0.049665088413083092	1.0
FBgn0085432	FBgn0000014	-1.0	1.0	0.0	0.049665007143588569	0.0
FBgn0032940	FBgn0013749	1.0	1.0	0.0	0.049665007143588569	0.0
FBgn0033749	FBgn0083986	-1.0	1.0	0.0	0.049665007143588569	0.0
FBgn0038418	FBgn0004197	-1.0	1.0	0.0	0.049664925874094046	0.0
FBgn0013799	FBgn0034923	-1.0	1.0	0.0	0.049664925874094046	1.0
FBgn0002985	FBgn0011297	1.0	1.0	0.0	0.049664925874094046	1.0
FBgn0002521	FBgn0045800	1.0	1.0	0.0	0.049664925874094046	1.0
FBgn0033010	FBgn0035770	-1.0	1.0	0.0	0.04966484460459953	1.0
FBgn0005612	FBgn0032643	-1.0	1.0	0.0	0.04966484460459953	0.0
FBgn0013263	FBgn0025725	1.0	1.0	0.0	0.04966484460459953	0.0
FBgn0002609	FBgn0032814	-1.0	1.0	0.0	0.049664763335105007	0.0
FBgn0005612	FBgn0086378	-1.0	1.0	0.0	0.049664763335105007	0.0
FBgn0003507	FBgn0039698	1.0	1.0	0.0	0.049664763335105007	0.0
FBgn0004170	FBgn0032223	1.0	1.0	0.0	0.049664763335105007	0.0
FBgn0005558	FBgn0027526	-1.0	1.0	0.0	0.049664763335105007	0.0
FBgn0000560	FBgn0030610	-1.0	1.0	0.0	0.049664682065610491	0.0
FBgn0000560	FBgn0014028	-1.0	1.0	0.0	0.049664682065610491	0.0
FBgn0004865	FBgn0030336	1.0	1.0	0.0	0.049664682065610491	1.0
FBgn0040465	FBgn0037885	1.0	1.0	0.0	0.049664600796115968	1.0
FBgn0013799	FBgn0050122	-1.0	1.0	0.0	0.049664600796115968	0.0
FBgn0004050	FBgn0035989	1.0	1.0	0.0	0.049664600796115968	1.0
FBgn0003460	FBgn0001230	-1.0	1.0	0.0	0.049664600796115968	0.0
FBgn0041092	FBgn0031769	1.0	1.0	0.0	0.049664519526621445	1.0
FBgn0001994	FBgn0031270	1.0	1.0	0.0	0.049664438257126929	0.0
FBgn0000568	FBgn0031495	-1.0	1.0	0.0	0.049664438257126929	0.0
FBgn0029711	FBgn0037081	-1.0	1.0	0.0	0.049664438257126929	0.0
FBgn0005694	FBgn0039555	-1.0	1.0	0.0	0.049664438257126929	0.0
FBgn0038766	FBgn0267821	1.0	1.0	0.0	0.049664356987632406	1.0
FBgn0001185	FBgn0038533	1.0	1.0	0.0	0.049664356987632406	0.0
FBgn0023094	FBgn0034230	-1.0	1.0	0.0	0.049664356987632406	0.0
FBgn0002922	FBgn0028685	-1.0	1.0	0.0	0.04966427571813789	0.0
FBgn0004914	FBgn0004907	1.0	1.0	0.0	0.04966427571813789	1.0
FBgn0038787	FBgn0038989	1.0	1.0	0.0	0.04966427571813789	0.0
FBgn0004396	FBgn0022985	-1.0	1.0	0.0	0.04966427571813789	1.0
FBgn0033782	FBgn0038923	-1.0	1.0	0.0	0.04966427571813789	0.0
FBgn0005694	FBgn0031228	-1.0	1.0	0.0	0.04966427571813789	1.0
FBgn0032940	FBgn0013688	1.0	1.0	0.0	0.049664194448643367	0.0
FBgn0037722	FBgn0053229	1.0	1.0	0.0	0.049664194448643367	0.0
FBgn0033749	FBgn0024728	-1.0	1.0	0.0	0.049664194448643367	0.0
FBgn0004892	FBgn0032053	-1.0	1.0	0.0	0.049664194448643367	1.0
FBgn0035160	FBgn0037573	-1.0	1.0	0.0	0.049664194448643367	0.0
FBgn0005694	FBgn0034109	-1.0	1.0	0.0	0.049664113179148851	0.0
FBgn0033782	FBgn0037686	1.0	1.0	0.0	0.049664031909654328	0.0
FBgn0002985	FBgn0000455	1.0	1.0	0.0	0.049664031909654328	0.0
FBgn0038787	FBgn0025743	-1.0	1.0	0.0	0.049663950640159805	0.0
FBgn0043457	FBgn0261822	1.0	1.0	0.0	0.049663950640159805	1.0
FBgn0002922	FBgn0038768	1.0	1.0	0.0	0.049663950640159805	0.0
FBgn0038766	FBgn0261573	1.0	1.0	0.0	0.049663950640159805	1.0
FBgn0013263	FBgn0085188	1.0	1.0	0.0	0.049663950640159805	0.0
FBgn0040765	FBgn0032223	-1.0	1.0	0.0	0.04966386937066529	0.0
FBgn0004170	FBgn0027329	-1.0	1.0	0.0	0.04966386937066529	0.0
FBgn0028996	FBgn0028965	-1.0	1.0	0.0	0.04966386937066529	1.0
FBgn0045759	FBgn0037622	-1.0	1.0	0.0	0.04966386937066529	1.0
FBgn0023215	FBgn0031048	-1.0	1.0	0.0	0.049663788101170767	1.0
FBgn0043457	FBgn0027287	1.0	1.0	0.0	0.049663788101170767	1.0
FBgn0013799	FBgn0285948	-1.0	1.0	0.0	0.049663788101170767	0.0
FBgn0015904	FBgn0037215	-1.0	1.0	0.0	0.049663788101170767	1.0
FBgn0002609	FBgn0034354	-1.0	1.0	0.0	0.049663625562181728	0.0
FBgn0000459	FBgn0032017	1.0	1.0	0.0	0.049663625562181728	0.0
FBgn0000370	FBgn0263231	-1.0	1.0	0.0	0.049663625562181728	0.0
FBgn0032587	FBgn0036196	1.0	1.0	0.0	0.049663625562181728	0.0
FBgn0036423	FBgn0034706	1.0	1.0	0.0	0.049663625562181728	1.0
FBgn0005694	FBgn0052423	1.0	1.0	0.0	0.049663625562181728	1.0
FBgn0038766	FBgn0284221	-1.0	1.0	0.0	0.049663544292687212	0.0
FBgn0003964	FBgn0032259	1.0	1.0	0.0	0.049663544292687212	0.0
FBgn0023215	FBgn0033918	1.0	1.0	0.0	0.049663544292687212	0.0
FBgn0052105	FBgn0031174	-1.0	1.0	0.0	0.049663544292687212	1.0
FBgn0024321	FBgn0033918	1.0	1.0	0.0	0.049663463023192689	0.0
FBgn0001291	FBgn0052850	-1.0	1.0	0.0	0.049663463023192689	0.0
FBgn0011648	FBgn0034245	-1.0	1.0	0.0	0.049663463023192689	0.0
FBgn0000286	FBgn0035906	1.0	1.0	0.0	0.049663463023192689	1.0
FBgn0024321	FBgn0020513	1.0	1.0	0.0	0.049663381753698166	0.0
FBgn0000504	FBgn0026873	-1.0	1.0	0.0	0.049663381753698166	0.0
FBgn0002723	FBgn0026148	1.0	1.0	0.0	0.049663381753698166	0.0
FBgn0004893	FBgn0034083	-1.0	1.0	0.0	0.049663381753698166	1.0
FBgn0005612	FBgn0250838	-1.0	1.0	0.0	0.04966330048420365	0.0
FBgn0000370	FBgn0051549	-1.0	1.0	0.0	0.04966330048420365	0.0
FBgn0003118	FBgn0261674	1.0	1.0	0.0	0.049663219214709127	0.0
FBgn0000097	FBgn0036487	-1.0	1.0	0.0	0.049663137945214611	0.0
FBgn0003118	FBgn0052069	1.0	1.0	0.0	0.049663137945214611	1.0
FBgn0000591	FBgn0053094	-1.0	1.0	0.0	0.049663137945214611	1.0
FBgn0032940	FBgn0002609	-1.0	1.0	0.0	0.049663137945214611	1.0
FBgn0004859	FBgn0038275	1.0	1.0	0.0	0.049663056675720088	0.0
FBgn0004050	FBgn0086683	1.0	1.0	0.0	0.049663056675720088	1.0
FBgn0035144	FBgn0036147	1.0	1.0	0.0	0.049663056675720088	0.0
FBgn0004914	FBgn0052576	1.0	1.0	0.0	0.049663056675720088	0.0
FBgn0005558	FBgn0032453	-1.0	1.0	0.0	0.049663056675720088	0.0
FBgn0001981	FBgn0262716	-1.0	1.0	0.0	0.049663056675720088	1.0
FBgn0039169	FBgn0035968	1.0	1.0	0.0	0.049662975406225565	0.0
FBgn0003507	FBgn0010406	1.0	1.0	0.0	0.049662975406225565	0.0
FBgn0001269	FBgn0031842	1.0	1.0	0.0	0.049662975406225565	0.0
FBgn0035824	FBgn0063494	1.0	1.0	0.0	0.049662975406225565	0.0
FBgn0030899	FBgn0086378	-1.0	1.0	0.0	0.049662975406225565	0.0
FBgn0000611	FBgn0031698	1.0	1.0	0.0	0.049662894136731049	0.0
FBgn0002735	FBgn0015765	-1.0	1.0	0.0	0.049662894136731049	0.0
FBgn0000014	FBgn0250788	1.0	1.0	0.0	0.049662894136731049	0.0
FBgn0034945	FBgn0031021	-1.0	1.0	0.0	0.049662812867236526	0.0
FBgn0010768	FBgn0032120	-1.0	1.0	0.0	0.049662812867236526	1.0
FBgn0259938	FBgn0020381	1.0	1.0	0.0	0.049662812867236526	1.0
FBgn0003507	FBgn0040005	1.0	1.0	0.0	0.049662812867236526	0.0
FBgn0041092	FBgn0033929	1.0	1.0	0.0	0.049662812867236526	0.0
FBgn0002723	FBgn0032884	-1.0	1.0	0.0	0.04966273159774201	0.0
FBgn0013799	FBgn0032196	-1.0	1.0	0.0	0.04966273159774201	0.0
FBgn0003460	FBgn0035452	1.0	1.0	0.0	0.04966273159774201	0.0
FBgn0013469	FBgn0038461	1.0	1.0	0.0	0.049662650328247487	1.0
FBgn0039350	FBgn0003882	1.0	1.0	0.0	0.049662650328247487	1.0
FBgn0000611	FBgn0011586	-1.0	1.0	0.0	0.049662650328247487	0.0
FBgn0261113	FBgn0023512	1.0	1.0	0.0	0.049662650328247487	0.0
FBgn0000459	FBgn0283649	1.0	1.0	0.0	0.049662650328247487	0.0
FBgn0033749	FBgn0053051	-1.0	1.0	0.0	0.049662569058752971	0.0
FBgn0263108	FBgn0000043	-1.0	1.0	0.0	0.049662569058752971	0.0
FBgn0035160	FBgn0285952	1.0	1.0	0.0	0.049662569058752971	0.0
FBgn0004510	FBgn0261954	1.0	1.0	0.0	0.049662487789258448	1.0
FBgn0002922	FBgn0003978	1.0	1.0	0.0	0.049662487789258448	0.0
FBgn0085432	FBgn0031972	1.0	1.0	0.0	0.049662487789258448	0.0
FBgn0001180	FBgn0031873	1.0	1.0	0.0	0.049662406519763926	0.0
FBgn0013469	FBgn0039241	-1.0	1.0	0.0	0.049662406519763926	1.0
FBgn0000448	FBgn0015268	1.0	1.0	0.0	0.04966232525026941	0.0
FBgn0028996	FBgn0034399	1.0	1.0	0.0	0.04966232525026941	1.0
FBgn0003507	FBgn0029997	-1.0	1.0	0.0	0.04966232525026941	0.0
FBgn0000166	FBgn0052343	-1.0	1.0	0.0	0.04966232525026941	0.0
FBgn0000577	FBgn0039970	1.0	1.0	0.0	0.04966232525026941	1.0
FBgn0001981	FBgn0010412	1.0	1.0	0.0	0.04966232525026941	0.0
FBgn0014018	FBgn0040343	-1.0	1.0	0.0	0.04966232525026941	0.0
FBgn0037672	FBgn0036887	-1.0	1.0	0.0	0.04966232525026941	1.0
FBgn0030505	FBgn0034503	-1.0	1.0	0.0	0.049662243980774887	0.0
FBgn0004198	FBgn0000426	1.0	1.0	0.0	0.049662243980774887	1.0
FBgn0043457	FBgn0038535	1.0	1.0	0.0	0.049662243980774887	1.0
FBgn0038787	FBgn0024491	1.0	1.0	0.0	0.049662162711280371	1.0
FBgn0034945	FBgn0014870	1.0	1.0	0.0	0.049662162711280371	0.0
FBgn0035160	FBgn0260944	-1.0	1.0	0.0	0.049662162711280371	0.0
FBgn0038766	FBgn0029885	1.0	1.0	0.0	0.049662162711280371	1.0
FBgn0035160	FBgn0040235	-1.0	1.0	0.0	0.049662162711280371	0.0
FBgn0039169	FBgn0001134	1.0	1.0	0.0	0.049662162711280371	0.0
FBgn0030505	FBgn0031713	-1.0	1.0	0.0	0.049662081441785848	0.0
FBgn0035824	FBgn0263594	-1.0	1.0	0.0	0.049662081441785848	0.0
FBgn0002735	FBgn0262116	-1.0	1.0	0.0	0.049662081441785848	0.0
FBgn0003651	FBgn0051224	1.0	1.0	0.0	0.049662081441785848	0.0
FBgn0004914	FBgn0030993	1.0	1.0	0.0	0.049662081441785848	0.0
FBgn0034599	FBgn0037188	1.0	1.0	0.0	0.049662000172291332	0.0
FBgn0037207	FBgn0259483	-1.0	1.0	0.0	0.049662000172291332	0.0
FBgn0040765	FBgn0033208	-1.0	1.0	0.0	0.049662000172291332	1.0
FBgn0033010	FBgn0016983	-1.0	1.0	0.0	0.049662000172291332	1.0
FBgn0259938	FBgn0052594	1.0	1.0	0.0	0.049661918902796809	1.0
FBgn0015664	FBgn0050109	1.0	1.0	0.0	0.049661918902796809	1.0
FBgn0030899	FBgn0033474	1.0	1.0	0.0	0.049661918902796809	0.0
FBgn0032587	FBgn0038519	-1.0	1.0	0.0	0.049661918902796809	0.0
FBgn0004914	FBgn0035526	1.0	1.0	0.0	0.049661837633302286	0.0
FBgn0014343	FBgn0034646	1.0	1.0	0.0	0.049661837633302286	1.0
FBgn0004652	FBgn0031245	-1.0	1.0	0.0	0.049661837633302286	1.0
FBgn0027339	FBgn0030151	1.0	1.0	0.0	0.049661837633302286	1.0
FBgn0002922	FBgn0032986	-1.0	1.0	0.0	0.04966175636380777	1.0
FBgn0038418	FBgn0003317	-1.0	1.0	0.0	0.04966175636380777	1.0
FBgn0045759	FBgn0000384	-1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0003964	FBgn0033934	1.0	1.0	0.0	0.049661675094313247	1.0
FBgn0000097	FBgn0039507	1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0039733	FBgn0030092	-1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0039740	FBgn0051357	-1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0001269	FBgn0027497	1.0	1.0	0.0	0.049661675094313247	1.0
FBgn0004837	FBgn0040020	1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0011236	FBgn0038331	1.0	1.0	0.0	0.049661675094313247	0.0
FBgn0037446	FBgn0037328	1.0	1.0	0.0	0.049661593824818731	1.0
FBgn0004893	FBgn0034181	-1.0	1.0	0.0	0.049661593824818731	0.0
FBgn0033749	FBgn0035423	1.0	1.0	0.0	0.049661593824818731	0.0
FBgn0035160	FBgn0019830	-1.0	1.0	0.0	0.049661593824818731	0.0
FBgn0039509	FBgn0014002	1.0	1.0	0.0	0.049661512555324208	1.0
FBgn0040765	FBgn0028554	1.0	1.0	0.0	0.049661512555324208	0.0
FBgn0003118	FBgn0040091	1.0	1.0	0.0	0.049661512555324208	0.0
FBgn0033010	FBgn0028683	1.0	1.0	0.0	0.049661512555324208	0.0
FBgn0005694	FBgn0036165	1.0	1.0	0.0	0.049661512555324208	1.0
FBgn0027339	FBgn0037671	1.0	1.0	0.0	0.049661431285829685	0.0
FBgn0027339	FBgn0265541	-1.0	1.0	0.0	0.049661431285829685	0.0
FBgn0000568	FBgn0037550	-1.0	1.0	0.0	0.049661431285829685	0.0
FBgn0037722	FBgn0031505	1.0	1.0	0.0	0.049661431285829685	0.0
FBgn0032130	FBgn0027889	1.0	1.0	0.0	0.049661431285829685	0.0
FBgn0001235	FBgn0030657	1.0	1.0	0.0	0.049661350016335169	1.0
FBgn0003053	FBgn0032597	1.0	1.0	0.0	0.049661350016335169	0.0
FBgn0000611	FBgn0027572	1.0	1.0	0.0	0.049661350016335169	0.0
FBgn0001180	FBgn0014133	-1.0	1.0	0.0	0.049661350016335169	0.0
FBgn0013753	FBgn0264848	-1.0	1.0	0.0	0.04966118747734613	0.0
FBgn0003507	FBgn0046706	1.0	1.0	0.0	0.04966118747734613	1.0
FBgn0002735	FBgn0010039	1.0	1.0	0.0	0.04966118747734613	0.0
FBgn0259938	FBgn0034638	1.0	1.0	0.0	0.04966118747734613	1.0
FBgn0005694	FBgn0001225	1.0	1.0	0.0	0.04966118747734613	1.0
FBgn0003507	FBgn0030616	-1.0	1.0	0.0	0.04966118747734613	0.0
FBgn0033010	FBgn0004574	1.0	1.0	0.0	0.04966118747734613	0.0
FBgn0037672	FBgn0026879	1.0	1.0	0.0	0.04966118747734613	0.0
FBgn0000015	FBgn0024957	1.0	1.0	0.0	0.049661106207851607	0.0
FBgn0039740	FBgn0050428	-1.0	1.0	0.0	0.049661106207851607	1.0
FBgn0010323	FBgn0034646	1.0	1.0	0.0	0.049661106207851607	1.0
FBgn0005660	FBgn0037282	1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0263112	FBgn0031060	-1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0003964	FBgn0038586	1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0029822	FBgn0039929	-1.0	1.0	0.0	0.049661024938357091	1.0
FBgn0027364	FBgn0250869	-1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0036423	FBgn0038492	-1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0013799	FBgn0032646	1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0015664	FBgn0024987	-1.0	1.0	0.0	0.049661024938357091	0.0
FBgn0052105	FBgn0038741	1.0	1.0	0.0	0.049661024938357091	1.0
FBgn0001235	FBgn0037328	-1.0	1.0	0.0	0.049660943668862569	0.0
FBgn0004914	FBgn0004227	1.0	1.0	0.0	0.049660943668862569	0.0
FBgn0001185	FBgn0034258	-1.0	1.0	0.0	0.049660862399368046	0.0
FBgn0037207	FBgn0261722	1.0	1.0	0.0	0.049660862399368046	0.0
FBgn0013799	FBgn0038830	-1.0	1.0	0.0	0.049660862399368046	0.0
FBgn0023215	FBgn0260855	1.0	1.0	0.0	0.049660862399368046	0.0
FBgn0038316	FBgn0035754	1.0	1.0	0.0	0.049660862399368046	0.0
FBgn0000568	FBgn0027609	1.0	1.0	0.0	0.04966078112987353	0.0
FBgn0005558	FBgn0266421	-1.0	1.0	0.0	0.04966078112987353	0.0
FBgn0030899	FBgn0053100	-1.0	1.0	0.0	0.04966078112987353	1.0
FBgn0261283	FBgn0029174	1.0	1.0	0.0	0.04966078112987353	0.0
FBgn0000560	FBgn0032350	-1.0	1.0	0.0	0.049660699860379007	0.0
FBgn0000546	FBgn0032642	-1.0	1.0	0.0	0.049660699860379007	0.0
FBgn0037207	FBgn0032919	1.0	1.0	0.0	0.049660699860379007	0.0
FBgn0023094	FBgn0011205	1.0	1.0	0.0	0.049660699860379007	1.0
FBgn0003345	FBgn0033544	1.0	1.0	0.0	0.049660699860379007	1.0
FBgn0023215	FBgn0283535	-1.0	1.0	0.0	0.049660618590884491	0.0
FBgn0001981	FBgn0051363	1.0	1.0	0.0	0.049660618590884491	1.0
FBgn0259938	FBgn0033528	1.0	1.0	0.0	0.049660618590884491	0.0
FBgn0004396	FBgn0265413	-1.0	1.0	0.0	0.049660618590884491	0.0
FBgn0004396	FBgn0039857	1.0	1.0	0.0	0.049660618590884491	1.0
FBgn0000015	FBgn0033518	-1.0	1.0	0.0	0.049660618590884491	0.0
FBgn0004396	FBgn0021760	1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0002633	FBgn0036888	1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0039350	FBgn0028983	1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0005694	FBgn0000667	1.0	1.0	0.0	0.049660537321389968	1.0
FBgn0000448	FBgn0035232	-1.0	1.0	0.0	0.049660537321389968	1.0
FBgn0014343	FBgn0032233	1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0027364	FBgn0029785	-1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0000611	FBgn0015321	1.0	1.0	0.0	0.049660537321389968	0.0
FBgn0011648	FBgn0021768	-1.0	1.0	0.0	0.049660456051895452	1.0
FBgn0001150	FBgn0020238	1.0	1.0	0.0	0.049660456051895452	1.0
FBgn0023094	FBgn0033781	1.0	1.0	0.0	0.049660456051895452	0.0
FBgn0004510	FBgn0284220	-1.0	1.0	0.0	0.049660456051895452	1.0
FBgn0005612	FBgn0002733	1.0	1.0	0.0	0.049660374782400929	0.0
FBgn0035407	FBgn0053653	-1.0	1.0	0.0	0.049660374782400929	0.0
FBgn0002609	FBgn0034968	-1.0	1.0	0.0	0.049660374782400929	0.0
FBgn0035824	FBgn0034405	1.0	1.0	0.0	0.049660374782400929	0.0
FBgn0001269	FBgn0036926	1.0	1.0	0.0	0.049660374782400929	1.0
FBgn0035824	FBgn0039302	-1.0	1.0	0.0	0.049660293512906406	0.0
FBgn0001235	FBgn0026418	1.0	1.0	0.0	0.049660293512906406	1.0
FBgn0003651	FBgn0029715	-1.0	1.0	0.0	0.049660293512906406	0.0
FBgn0038766	FBgn0031229	-1.0	1.0	0.0	0.049660293512906406	1.0
FBgn0017578	FBgn0061200	-1.0	1.0	0.0	0.049660293512906406	0.0
FBgn0000546	FBgn0024732	1.0	1.0	0.0	0.049660293512906406	0.0
FBgn0261239	FBgn0031771	-1.0	1.0	0.0	0.04966021224341189	0.0
FBgn0003028	FBgn0052758	-1.0	1.0	0.0	0.04966021224341189	0.0
FBgn0036423	FBgn0261986	1.0	1.0	0.0	0.04966021224341189	1.0
FBgn0001291	FBgn0028429	1.0	1.0	0.0	0.04966021224341189	0.0
FBgn0002733	FBgn0035032	-1.0	1.0	0.0	0.049660130973917367	0.0
FBgn0005694	FBgn0026566	-1.0	1.0	0.0	0.049660130973917367	1.0
FBgn0004914	FBgn0039830	1.0	1.0	0.0	0.049660049704422851	1.0
FBgn0034599	FBgn0020513	-1.0	1.0	0.0	0.049660049704422851	0.0
FBgn0000567	FBgn0025455	-1.0	1.0	0.0	0.049660049704422851	0.0
FBgn0038787	FBgn0031270	-1.0	1.0	0.0	0.049660049704422851	0.0
FBgn0002521	FBgn0027554	1.0	1.0	0.0	0.049660049704422851	0.0
FBgn0023094	FBgn0039890	1.0	1.0	0.0	0.049660049704422851	1.0
FBgn0005694	FBgn0033005	-1.0	1.0	0.0	0.049659968434928328	1.0
FBgn0004865	FBgn0036337	-1.0	1.0	0.0	0.049659968434928328	0.0
FBgn0000560	FBgn0052409	-1.0	1.0	0.0	0.049659968434928328	0.0
FBgn0263108	FBgn0003317	-1.0	1.0	0.0	0.049659968434928328	1.0
FBgn0001994	FBgn0037370	1.0	1.0	0.0	0.049659887165433805	0.0
FBgn0038766	FBgn0052442	1.0	1.0	0.0	0.049659887165433805	0.0
FBgn0038418	FBgn0038363	1.0	1.0	0.0	0.049659887165433805	0.0
FBgn0000567	FBgn0047095	1.0	1.0	0.0	0.049659887165433805	0.0
FBgn0034945	FBgn0014092	-1.0	1.0	0.0	0.049659887165433805	1.0
FBgn0004865	FBgn0034706	1.0	1.0	0.0	0.049659887165433805	1.0
FBgn0002734	FBgn0086347	1.0	1.0	0.0	0.049659887165433805	1.0
FBgn0043457	FBgn0031980	1.0	1.0	0.0	0.049659887165433805	0.0
FBgn0035691	FBgn0030991	-1.0	1.0	0.0	0.049659805895939289	1.0
FBgn0037722	FBgn0031497	1.0	1.0	0.0	0.049659805895939289	0.0
FBgn0014018	FBgn0038428	-1.0	1.0	0.0	0.049659805895939289	0.0
FBgn0001981	FBgn0032479	-1.0	1.0	0.0	0.049659724626444766	1.0
FBgn0000459	FBgn0029929	1.0	1.0	0.0	0.049659724626444766	0.0
FBgn0004893	FBgn0035715	-1.0	1.0	0.0	0.049659724626444766	0.0
FBgn0000459	FBgn0026400	1.0	1.0	0.0	0.049659724626444766	0.0
FBgn0000577	FBgn0038272	1.0	1.0	0.0	0.049659724626444766	0.0
FBgn0035160	FBgn0031250	1.0	1.0	0.0	0.04965964335695025	0.0
FBgn0035407	FBgn0261244	1.0	1.0	0.0	0.04965964335695025	1.0
FBgn0031232	FBgn0036726	1.0	1.0	0.0	0.04965964335695025	0.0
FBgn0003053	FBgn0030035	1.0	1.0	0.0	0.049659562087455728	1.0
FBgn0024250	FBgn0003638	-1.0	1.0	0.0	0.049659562087455728	1.0
FBgn0032940	FBgn0028577	1.0	1.0	0.0	0.049659562087455728	1.0
FBgn0015919	FBgn0030669	-1.0	1.0	0.0	0.049659562087455728	0.0
FBgn0004198	FBgn0037655	1.0	1.0	0.0	0.049659562087455728	1.0
FBgn0005694	FBgn0004432	-1.0	1.0	0.0	0.049659562087455728	1.0
FBgn0032940	FBgn0086686	-1.0	1.0	0.0	0.049659480817961212	1.0
FBgn0011655	FBgn0039697	1.0	1.0	0.0	0.049659480817961212	0.0
FBgn0259938	FBgn0011586	1.0	1.0	0.0	0.049659480817961212	0.0
FBgn0004865	FBgn0083956	-1.0	1.0	0.0	0.049659480817961212	1.0
FBgn0005612	FBgn0040388	1.0	1.0	0.0	0.049659399548466689	0.0
FBgn0029957	FBgn0026566	1.0	1.0	0.0	0.049659399548466689	1.0
FBgn0005660	FBgn0053303	-1.0	1.0	0.0	0.049659399548466689	0.0
FBgn0000459	FBgn0010750	1.0	1.0	0.0	0.049659399548466689	0.0
FBgn0003053	FBgn0030791	1.0	1.0	0.0	0.049659399548466689	1.0
FBgn0001235	FBgn0064225	-1.0	1.0	0.0	0.049659399548466689	0.0
FBgn0043457	FBgn0260857	-1.0	1.0	0.0	0.049659318278972166	0.0
FBgn0259938	FBgn0031048	1.0	1.0	0.0	0.049659318278972166	0.0
FBgn0033616	FBgn0037235	-1.0	1.0	0.0	0.049659318278972166	0.0
FBgn0038766	FBgn0011202	-1.0	1.0	0.0	0.049659318278972166	1.0
FBgn0036423	FBgn0005777	1.0	1.0	0.0	0.049659318278972166	0.0
FBgn0015904	FBgn0030854	-1.0	1.0	0.0	0.04965923700947765	0.0
FBgn0024321	FBgn0021906	1.0	1.0	0.0	0.04965923700947765	0.0
FBgn0003345	FBgn0027280	1.0	1.0	0.0	0.04965923700947765	1.0
FBgn0001291	FBgn0031952	1.0	1.0	0.0	0.04965923700947765	1.0
FBgn0001150	FBgn0020767	-1.0	1.0	0.0	0.04965923700947765	0.0
FBgn0000964	FBgn0030301	-1.0	1.0	0.0	0.04965923700947765	0.0
FBgn0040765	FBgn0032775	1.0	1.0	0.0	0.049659155739983127	0.0
FBgn0003028	FBgn0037207	1.0	1.0	0.0	0.049659155739983127	1.0
FBgn0001150	FBgn0050185	-1.0	1.0	0.0	0.049659155739983127	0.0
FBgn0000567	FBgn0034345	-1.0	1.0	0.0	0.049659155739983127	0.0
FBgn0019650	FBgn0004359	1.0	1.0	0.0	0.049659155739983127	1.0
FBgn0003964	FBgn0027835	1.0	1.0	0.0	0.049659155739983127	1.0
FBgn0086758	FBgn0046247	1.0	1.0	0.0	0.049659155739983127	0.0
FBgn0039740	FBgn0040786	-1.0	1.0	0.0	0.049659155739983127	0.0
FBgn0005694	FBgn0035432	1.0	1.0	0.0	0.049659074470488611	1.0
FBgn0004652	FBgn0040388	1.0	1.0	0.0	0.049659074470488611	1.0
FBgn0011648	FBgn0034118	-1.0	1.0	0.0	0.049659074470488611	0.0
FBgn0001168	FBgn0038768	1.0	1.0	0.0	0.049658993200994088	0.0
FBgn0001291	FBgn0035771	1.0	1.0	0.0	0.049658993200994088	0.0
FBgn0035405	FBgn0021906	1.0	1.0	0.0	0.049658993200994088	0.0
FBgn0034946	FBgn0033995	1.0	1.0	0.0	0.049658993200994088	0.0
FBgn0037722	FBgn0085478	-1.0	1.0	0.0	0.049658911931499565	0.0
FBgn0003028	FBgn0027093	1.0	1.0	0.0	0.049658911931499565	0.0
FBgn0032587	FBgn0022344	-1.0	1.0	0.0	0.049658911931499565	0.0
FBgn0030505	FBgn0040339	-1.0	1.0	0.0	0.049658911931499565	0.0
FBgn0039733	FBgn0035853	-1.0	1.0	0.0	0.049658911931499565	0.0
FBgn0001185	FBgn0051800	1.0	1.0	0.0	0.049658911931499565	1.0
