regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0028996	FBgn0284421	-1.0	1.0	0.0	0.049429255768622414	0.0
FBgn0001291	FBgn0038149	-1.0	1.0	0.0	0.049429255768622414	1.0
FBgn0036900	FBgn0011666	1.0	1.0	0.0	0.049429255768622414	0.0
FBgn0037672	FBgn0039562	1.0	1.0	0.0	0.049429042597549218	0.0
FBgn0000028	FBgn0026418	1.0	1.0	0.0	0.049429042597549218	1.0
FBgn0027364	FBgn0020369	1.0	1.0	0.0	0.049429042597549218	0.0
FBgn0004198	FBgn0033691	1.0	1.0	0.0	0.049429042597549218	0.0
FBgn0035160	FBgn0051549	-1.0	1.0	0.0	0.049428829426476015	0.0
FBgn0015561	FBgn0083124	-1.0	1.0	0.0	0.049428829426476015	0.0
FBgn0035407	FBgn0015019	1.0	1.0	0.0	0.049428829426476015	1.0
FBgn0041092	FBgn0038771	-1.0	1.0	0.0	0.049428829426476015	0.0
FBgn0037206	FBgn0031996	1.0	1.0	0.0	0.049428616255402819	0.0
FBgn0013263	FBgn0062442	-1.0	1.0	0.0	0.049428616255402819	0.0
FBgn0020309	FBgn0025800	1.0	1.0	0.0	0.049428403084329622	1.0
FBgn0003053	FBgn0020660	1.0	1.0	0.0	0.049428403084329622	0.0
FBgn0004865	FBgn0000116	1.0	1.0	0.0	0.049428403084329622	1.0
FBgn0013799	FBgn0263352	1.0	1.0	0.0	0.049428189913256426	1.0
FBgn0015561	FBgn0032429	-1.0	1.0	0.0	0.04942797674218323	0.0
FBgn0039509	FBgn0030057	1.0	1.0	0.0	0.04942797674218323	1.0
FBgn0005660	FBgn0035600	1.0	1.0	0.0	0.04942797674218323	0.0
FBgn0032223	FBgn0030502	1.0	1.0	0.0	0.04942797674218323	1.0
FBgn0029822	FBgn0026401	-1.0	1.0	0.0	0.04942797674218323	0.0
FBgn0015561	FBgn0028692	1.0	1.0	0.0	0.04942797674218323	0.0
FBgn0004859	FBgn0004867	-1.0	1.0	0.0	0.049427763571110034	0.0
FBgn0039509	FBgn0019925	1.0	1.0	0.0	0.049427763571110034	1.0
FBgn0002734	FBgn0014391	-1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0005561	FBgn0045073	-1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0024250	FBgn0011455	1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0004865	FBgn0031996	1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0029957	FBgn0010621	-1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0261703	FBgn0037707	-1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0002609	FBgn0035603	1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0032223	FBgn0010339	-1.0	1.0	0.0	0.049427550400036838	0.0
FBgn0039733	FBgn0023167	1.0	1.0	0.0	0.049427337228963641	0.0
FBgn0043457	FBgn0040512	1.0	1.0	0.0	0.049427337228963641	1.0
FBgn0015239	FBgn0042111	-1.0	1.0	0.0	0.049427337228963641	0.0
FBgn0029822	FBgn0033544	1.0	1.0	0.0	0.049427124057890445	1.0
FBgn0259789	FBgn0031505	1.0	1.0	0.0	0.049427124057890445	0.0
FBgn0030899	FBgn0250848	1.0	1.0	0.0	0.049427124057890445	0.0
FBgn0010323	FBgn0031459	-1.0	1.0	0.0	0.049427124057890445	0.0
FBgn0000015	FBgn0069923	1.0	1.0	0.0	0.049427124057890445	0.0
FBgn0032587	FBgn0034072	1.0	1.0	0.0	0.049427124057890445	1.0
FBgn0038766	FBgn0265274	-1.0	1.0	0.0	0.049427124057890445	1.0
FBgn0004859	FBgn0001989	1.0	1.0	0.0	0.049427124057890445	0.0
FBgn0261703	FBgn0029868	-1.0	1.0	0.0	0.049426910886817242	0.0
FBgn0038197	FBgn0250837	1.0	1.0	0.0	0.049426910886817242	0.0
FBgn0054031	FBgn0032000	1.0	1.0	0.0	0.049426697715744046	1.0
FBgn0000370	FBgn0036290	1.0	1.0	0.0	0.049426697715744046	0.0
FBgn0002735	FBgn0033889	1.0	1.0	0.0	0.049426697715744046	0.0
FBgn0041092	FBgn0013674	1.0	1.0	0.0	0.049426697715744046	0.0
FBgn0036900	FBgn0040153	-1.0	1.0	0.0	0.04942648454467085	1.0
FBgn0029957	FBgn0024491	1.0	1.0	0.0	0.049426271373597654	1.0
FBgn0000166	FBgn0010213	1.0	1.0	0.0	0.049426271373597654	0.0
FBgn0036900	FBgn0019624	-1.0	1.0	0.0	0.049426271373597654	0.0
FBgn0001981	FBgn0033717	-1.0	1.0	0.0	0.049426271373597654	1.0
FBgn0005694	FBgn0036740	-1.0	1.0	0.0	0.049426271373597654	0.0
FBgn0015919	FBgn0026015	-1.0	1.0	0.0	0.049426058202524457	0.0
FBgn0038766	FBgn0022959	1.0	1.0	0.0	0.049426058202524457	0.0
FBgn0000577	FBgn0027080	1.0	1.0	0.0	0.049425845031451261	0.0
FBgn0261113	FBgn0250848	-1.0	1.0	0.0	0.049425845031451261	0.0
FBgn0038197	FBgn0010551	1.0	1.0	0.0	0.049425845031451261	1.0
FBgn0001325	FBgn0039218	-1.0	1.0	0.0	0.049425845031451261	0.0
FBgn0029822	FBgn0052672	1.0	1.0	0.0	0.049425631860378065	1.0
FBgn0259789	FBgn0029718	1.0	1.0	0.0	0.049425631860378065	0.0
FBgn0003870	FBgn0283478	1.0	1.0	0.0	0.049425418689304869	0.0
FBgn0014343	FBgn0040623	1.0	1.0	0.0	0.049425418689304869	0.0
FBgn0011236	FBgn0041630	-1.0	1.0	0.0	0.049425418689304869	1.0
FBgn0010768	FBgn0026418	1.0	1.0	0.0	0.049425418689304869	1.0
FBgn0003345	FBgn0030740	1.0	1.0	0.0	0.049425418689304869	0.0
FBgn0029822	FBgn0261260	1.0	1.0	0.0	0.049425418689304869	1.0
FBgn0000459	FBgn0030160	-1.0	1.0	0.0	0.049425205518231666	0.0
FBgn0001981	FBgn0262563	-1.0	1.0	0.0	0.04942499234715847	0.0
FBgn0085432	FBgn0031996	1.0	1.0	0.0	0.04942499234715847	0.0
FBgn0000028	FBgn0086758	1.0	1.0	0.0	0.04942499234715847	1.0
FBgn0034599	FBgn0030521	1.0	1.0	0.0	0.04942499234715847	0.0
FBgn0043457	FBgn0259735	1.0	1.0	0.0	0.04942499234715847	1.0
FBgn0011655	FBgn0016685	1.0	1.0	0.0	0.04942499234715847	1.0
FBgn0036423	FBgn0086134	1.0	1.0	0.0	0.049424779176085273	1.0
FBgn0003870	FBgn0003277	1.0	1.0	0.0	0.049424779176085273	1.0
FBgn0040765	FBgn0036728	-1.0	1.0	0.0	0.049424779176085273	0.0
FBgn0003507	FBgn0024733	-1.0	1.0	0.0	0.049424566005012077	0.0
FBgn0014343	FBgn0038723	-1.0	1.0	0.0	0.049424566005012077	0.0
FBgn0000448	FBgn0032643	1.0	1.0	0.0	0.049424352833938881	0.0
FBgn0035481	FBgn0004644	-1.0	1.0	0.0	0.049424352833938881	1.0
FBgn0032940	FBgn0039886	1.0	1.0	0.0	0.049424352833938881	1.0
FBgn0263108	FBgn0014028	-1.0	1.0	0.0	0.049424352833938881	0.0
FBgn0000028	FBgn0026088	1.0	1.0	0.0	0.049424139662865685	1.0
FBgn0001994	FBgn0034242	-1.0	1.0	0.0	0.049424139662865685	1.0
FBgn0003507	FBgn0042138	-1.0	1.0	0.0	0.049424139662865685	0.0
FBgn0000546	FBgn0261609	1.0	1.0	0.0	0.049424139662865685	0.0
FBgn0002609	FBgn0033179	-1.0	1.0	0.0	0.049424139662865685	0.0
FBgn0030899	FBgn0027101	1.0	1.0	0.0	0.049424139662865685	0.0
FBgn0004666	FBgn0264495	1.0	1.0	0.0	0.049423926491792489	1.0
FBgn0035849	FBgn0034576	1.0	1.0	0.0	0.049423926491792489	0.0
FBgn0001325	FBgn0031505	-1.0	1.0	0.0	0.049423926491792489	0.0
FBgn0033782	FBgn0001226	-1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0013263	FBgn0034564	-1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0033616	FBgn0003660	-1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0004396	FBgn0085813	-1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0037207	FBgn0032216	1.0	1.0	0.0	0.049423713320719292	1.0
FBgn0037206	FBgn0011824	-1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0001981	FBgn0015268	1.0	1.0	0.0	0.049423713320719292	0.0
FBgn0000028	FBgn0035987	1.0	1.0	0.0	0.049423713320719292	1.0
FBgn0032940	FBgn0000017	1.0	1.0	0.0	0.049423713320719292	1.0
FBgn0003053	FBgn0036147	1.0	1.0	0.0	0.049423500149646096	1.0
FBgn0015664	FBgn0027066	-1.0	1.0	0.0	0.049423286978572893	1.0
FBgn0030505	FBgn0032402	-1.0	1.0	0.0	0.049423286978572893	0.0
FBgn0035160	FBgn0035334	-1.0	1.0	0.0	0.049423286978572893	0.0
FBgn0000097	FBgn0031771	-1.0	1.0	0.0	0.049423286978572893	0.0
FBgn0261113	FBgn0011336	-1.0	1.0	0.0	0.049423286978572893	0.0
FBgn0038766	FBgn0036237	1.0	1.0	0.0	0.049423073807499697	1.0
FBgn0003053	FBgn0033961	1.0	1.0	0.0	0.049423073807499697	0.0
FBgn0035144	FBgn0267348	1.0	1.0	0.0	0.049422860636426501	1.0
FBgn0036423	FBgn0263706	-1.0	1.0	0.0	0.049422860636426501	1.0
FBgn0000459	FBgn0014879	1.0	1.0	0.0	0.049422860636426501	0.0
FBgn0030432	FBgn0083961	-1.0	1.0	0.0	0.049422860636426501	0.0
FBgn0001180	FBgn0029715	1.0	1.0	0.0	0.049422860636426501	0.0
FBgn0261283	FBgn0259937	1.0	1.0	0.0	0.049422647465353305	1.0
FBgn0013799	FBgn0022343	-1.0	1.0	0.0	0.049422647465353305	0.0
FBgn0001185	FBgn0004103	1.0	1.0	0.0	0.049422434294280108	0.0
FBgn0263108	FBgn0031190	1.0	1.0	0.0	0.049422434294280108	1.0
FBgn0030899	FBgn0034534	1.0	1.0	0.0	0.049422434294280108	1.0
FBgn0032940	FBgn0001098	1.0	1.0	0.0	0.049422434294280108	1.0
FBgn0003507	FBgn0011640	1.0	1.0	0.0	0.049422221123206912	0.0
FBgn0029957	FBgn0037930	-1.0	1.0	0.0	0.049422007952133716	0.0
FBgn0001981	FBgn0085813	-1.0	1.0	0.0	0.049422007952133716	0.0
FBgn0005694	FBgn0004657	1.0	1.0	0.0	0.049422007952133716	1.0
FBgn0005558	FBgn0010621	-1.0	1.0	0.0	0.049422007952133716	1.0
FBgn0038418	FBgn0027066	-1.0	1.0	0.0	0.049422007952133716	1.0
FBgn0017578	FBgn0032015	-1.0	1.0	0.0	0.049422007952133716	0.0
FBgn0011655	FBgn0010247	-1.0	1.0	0.0	0.049422007952133716	0.0
FBgn0003345	FBgn0033624	1.0	1.0	0.0	0.049422007952133716	1.0
FBgn0004198	FBgn0029941	1.0	1.0	0.0	0.04942179478106052	1.0
FBgn0036423	FBgn0011259	-1.0	1.0	0.0	0.04942179478106052	0.0
FBgn0037722	FBgn0029629	-1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0004837	FBgn0030276	1.0	1.0	0.0	0.049421581609987324	1.0
FBgn0035691	FBgn0036928	-1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0004396	FBgn0031459	1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0040465	FBgn0040010	1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0001325	FBgn0263594	1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0036423	FBgn0047038	1.0	1.0	0.0	0.049421581609987324	0.0
FBgn0024250	FBgn0024754	1.0	1.0	0.0	0.049421368438914121	1.0
FBgn0036900	FBgn0010612	-1.0	1.0	0.0	0.049421155267840924	0.0
FBgn0005660	FBgn0039889	-1.0	1.0	0.0	0.049421155267840924	0.0
FBgn0038766	FBgn0003345	-1.0	1.0	0.0	0.049421155267840924	1.0
FBgn0032940	FBgn0030703	1.0	1.0	0.0	0.049421155267840924	0.0
FBgn0263112	FBgn0034345	-1.0	1.0	0.0	0.049421155267840924	0.0
FBgn0000015	FBgn0010217	1.0	1.0	0.0	0.049421155267840924	1.0
FBgn0013263	FBgn0032961	-1.0	1.0	0.0	0.049421155267840924	1.0
FBgn0004396	FBgn0010548	-1.0	1.0	0.0	0.049421155267840924	1.0
FBgn0045759	FBgn0040078	-1.0	1.0	0.0	0.049421155267840924	0.0
FBgn0043457	FBgn0285917	1.0	1.0	0.0	0.049421155267840924	1.0
FBgn0014018	FBgn0036928	-1.0	1.0	0.0	0.049420942096767728	0.0
FBgn0004396	FBgn0264495	-1.0	1.0	0.0	0.049420728925694532	1.0
FBgn0035405	FBgn0019957	-1.0	1.0	0.0	0.049420728925694532	0.0
FBgn0054031	FBgn0000579	1.0	1.0	0.0	0.049420728925694532	1.0
FBgn0011648	FBgn0001227	-1.0	1.0	0.0	0.049420728925694532	0.0
FBgn0004666	FBgn0000075	1.0	1.0	0.0	0.049420728925694532	0.0
FBgn0015904	FBgn0000261	1.0	1.0	0.0	0.049420515754621336	1.0
FBgn0001235	FBgn0011284	-1.0	1.0	0.0	0.04942030258354814	0.0
FBgn0004396	FBgn0032246	1.0	1.0	0.0	0.04942030258354814	1.0
FBgn0035481	FBgn0032429	-1.0	1.0	0.0	0.04942030258354814	0.0
FBgn0004914	FBgn0004924	-1.0	1.0	0.0	0.04942030258354814	1.0
FBgn0002985	FBgn0263352	1.0	1.0	0.0	0.04942030258354814	0.0
FBgn0034599	FBgn0052803	-1.0	1.0	0.0	0.04942030258354814	0.0
FBgn0004892	FBgn0014869	-1.0	1.0	0.0	0.049420089412474943	0.0
FBgn0003396	FBgn0030276	-1.0	1.0	0.0	0.049420089412474943	0.0
FBgn0003507	FBgn0037551	-1.0	1.0	0.0	0.049420089412474943	1.0
FBgn0001981	FBgn0259481	1.0	1.0	0.0	0.049419876241401747	1.0
FBgn0034945	FBgn0285937	-1.0	1.0	0.0	0.049419876241401747	0.0
FBgn0004396	FBgn0261988	1.0	1.0	0.0	0.049419876241401747	1.0
FBgn0004198	FBgn0039172	1.0	1.0	0.0	0.049419876241401747	1.0
FBgn0027364	FBgn0002284	-1.0	1.0	0.0	0.049419876241401747	0.0
FBgn0011655	FBgn0030616	1.0	1.0	0.0	0.049419663070328551	1.0
FBgn0032223	FBgn0023167	-1.0	1.0	0.0	0.049419663070328551	0.0
FBgn0037672	FBgn0030802	1.0	1.0	0.0	0.049419663070328551	0.0
FBgn0003396	FBgn0267972	-1.0	1.0	0.0	0.049419449899255348	0.0
FBgn0002922	FBgn0028662	1.0	1.0	0.0	0.049419449899255348	0.0
FBgn0000166	FBgn0086378	-1.0	1.0	0.0	0.049419449899255348	0.0
FBgn0013263	FBgn0001224	-1.0	1.0	0.0	0.049419449899255348	0.0
FBgn0001180	FBgn0001226	-1.0	1.0	0.0	0.049419449899255348	0.0
FBgn0004396	FBgn0262614	-1.0	1.0	0.0	0.049419236728182152	1.0
FBgn0001291	FBgn0261556	1.0	1.0	0.0	0.049419236728182152	1.0
FBgn0023094	FBgn0040070	-1.0	1.0	0.0	0.049419236728182152	1.0
FBgn0001291	FBgn0031118	1.0	1.0	0.0	0.049419023557108956	1.0
FBgn0003345	FBgn0005585	1.0	1.0	0.0	0.049419023557108956	1.0
FBgn0001291	FBgn0033608	1.0	1.0	0.0	0.049419023557108956	1.0
FBgn0000964	FBgn0032511	1.0	1.0	0.0	0.049419023557108956	0.0
FBgn0030505	FBgn0053963	1.0	1.0	0.0	0.049418810386035759	0.0
FBgn0038766	FBgn0034645	1.0	1.0	0.0	0.049418597214962563	1.0
FBgn0261239	FBgn0015245	-1.0	1.0	0.0	0.049418597214962563	0.0
FBgn0035160	FBgn0267972	-1.0	1.0	0.0	0.049418597214962563	0.0
FBgn0035849	FBgn0013675	-1.0	1.0	0.0	0.049418597214962563	0.0
FBgn0043457	FBgn0037016	1.0	1.0	0.0	0.049418597214962563	1.0
FBgn0004865	FBgn0261545	1.0	1.0	0.0	0.049418597214962563	1.0
FBgn0037722	FBgn0021872	1.0	1.0	0.0	0.049418384043889367	0.0
FBgn0033010	FBgn0283478	1.0	1.0	0.0	0.049418384043889367	0.0
FBgn0004914	FBgn0013303	-1.0	1.0	0.0	0.049418384043889367	0.0
FBgn0004652	FBgn0037537	1.0	1.0	0.0	0.049418384043889367	1.0
FBgn0004510	FBgn0029833	1.0	1.0	0.0	0.049418170872816171	0.0
FBgn0027364	FBgn0034199	1.0	1.0	0.0	0.049418170872816171	0.0
FBgn0010323	FBgn0029833	1.0	1.0	0.0	0.049418170872816171	0.0
FBgn0036126	FBgn0000447	-1.0	1.0	0.0	0.049418170872816171	0.0
FBgn0004198	FBgn0025631	1.0	1.0	0.0	0.049418170872816171	1.0
FBgn0001981	FBgn0004889	-1.0	1.0	0.0	0.049418170872816171	1.0
FBgn0004396	FBgn0025631	-1.0	1.0	0.0	0.049417957701742975	0.0
FBgn0030673	FBgn0285949	-1.0	1.0	0.0	0.049417957701742975	0.0
FBgn0017578	FBgn0036141	-1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0033010	FBgn0032640	1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0010109	FBgn0265177	-1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0032587	FBgn0032732	1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0004666	FBgn0004636	1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0005660	FBgn0033021	-1.0	1.0	0.0	0.049417744530669772	0.0
FBgn0036900	FBgn0086710	-1.0	1.0	0.0	0.049417531359596575	0.0
FBgn0054031	FBgn0085188	1.0	1.0	0.0	0.049417531359596575	0.0
FBgn0033010	FBgn0029133	1.0	1.0	0.0	0.049417531359596575	0.0
FBgn0036423	FBgn0035355	-1.0	1.0	0.0	0.049417531359596575	1.0
FBgn0001981	FBgn0025352	-1.0	1.0	0.0	0.049417318188523379	0.0
FBgn0004865	FBgn0004889	1.0	1.0	0.0	0.049417318188523379	1.0
FBgn0038766	FBgn0022984	-1.0	1.0	0.0	0.049417318188523379	1.0
FBgn0001981	FBgn0003415	1.0	1.0	0.0	0.049417318188523379	1.0
FBgn0035997	FBgn0285937	1.0	1.0	0.0	0.049417318188523379	1.0
FBgn0001180	FBgn0036811	-1.0	1.0	0.0	0.049417318188523379	0.0
FBgn0015561	FBgn0037632	1.0	1.0	0.0	0.049417105017450183	0.0
FBgn0054031	FBgn0001404	1.0	1.0	0.0	0.049417105017450183	1.0
FBgn0000028	FBgn0034242	-1.0	1.0	0.0	0.049417105017450183	0.0
FBgn0038197	FBgn0001139	-1.0	1.0	0.0	0.049417105017450183	0.0
FBgn0000504	FBgn0000339	1.0	1.0	0.0	0.049417105017450183	1.0
FBgn0032130	FBgn0259244	1.0	1.0	0.0	0.049416891846376987	1.0
FBgn0003345	FBgn0086472	-1.0	1.0	0.0	0.049416891846376987	0.0
FBgn0014018	FBgn0031092	1.0	1.0	0.0	0.049416678675303791	0.0
FBgn0034946	FBgn0023174	1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0032130	FBgn0030693	1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0004892	FBgn0263594	-1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0038766	FBgn0000163	-1.0	1.0	0.0	0.049416465504230594	1.0
FBgn0023215	FBgn0003256	1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0001994	FBgn0000447	1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0022699	FBgn0001253	1.0	1.0	0.0	0.049416465504230594	0.0
FBgn0263108	FBgn0029833	1.0	1.0	0.0	0.049416252333157398	0.0
FBgn0032940	FBgn0262116	1.0	1.0	0.0	0.049416252333157398	0.0
FBgn0020309	FBgn0026370	1.0	1.0	0.0	0.049416039162084202	1.0
FBgn0015239	FBgn0003607	1.0	1.0	0.0	0.049416039162084202	0.0
FBgn0027364	FBgn0039112	-1.0	1.0	0.0	0.049416039162084202	0.0
FBgn0003118	FBgn0023167	-1.0	1.0	0.0	0.049416039162084202	0.0
FBgn0032940	FBgn0023510	1.0	1.0	0.0	0.049416039162084202	1.0
FBgn0004870	FBgn0024509	1.0	1.0	0.0	0.049416039162084202	0.0
FBgn0259789	FBgn0019644	1.0	1.0	0.0	0.049415825991010999	0.0
FBgn0016076	FBgn0034199	-1.0	1.0	0.0	0.049415825991010999	0.0
FBgn0040465	FBgn0031830	-1.0	1.0	0.0	0.049415825991010999	0.0
FBgn0037446	FBgn0032000	1.0	1.0	0.0	0.049415825991010999	1.0
FBgn0002735	FBgn0036121	1.0	1.0	0.0	0.049415825991010999	1.0
FBgn0043457	FBgn0052425	-1.0	1.0	0.0	0.049415612819937803	1.0
FBgn0001185	FBgn0020496	-1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0013469	FBgn0031830	-1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0024250	FBgn0264922	1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0002723	FBgn0261673	-1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0037722	FBgn0030502	1.0	1.0	0.0	0.049415612819937803	1.0
FBgn0033782	FBgn0040010	-1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0005660	FBgn0032833	1.0	1.0	0.0	0.049415612819937803	0.0
FBgn0000028	FBgn0029882	1.0	1.0	0.0	0.049415399648864607	0.0
FBgn0259789	FBgn0004066	1.0	1.0	0.0	0.049415399648864607	0.0
FBgn0041092	FBgn0028694	1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0030673	FBgn0265177	-1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0002633	FBgn0032732	1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0001185	FBgn0284421	-1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0014343	FBgn0040285	-1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0015664	FBgn0030366	-1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0000591	FBgn0263395	1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0004050	FBgn0029854	-1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0001981	FBgn0023174	1.0	1.0	0.0	0.04941518647779141	0.0
FBgn0002633	FBgn0266666	1.0	1.0	0.0	0.049414760135645018	0.0
FBgn0259789	FBgn0039265	1.0	1.0	0.0	0.049414760135645018	0.0
FBgn0027339	FBgn0003134	-1.0	1.0	0.0	0.049414760135645018	0.0
FBgn0001291	FBgn0085443	-1.0	1.0	0.0	0.049414760135645018	1.0
FBgn0034599	FBgn0038723	-1.0	1.0	0.0	0.049414760135645018	0.0
FBgn0010323	FBgn0032200	-1.0	1.0	0.0	0.049414760135645018	0.0
FBgn0035405	FBgn0017572	-1.0	1.0	0.0	0.049414546964571822	0.0
FBgn0002609	FBgn0052230	1.0	1.0	0.0	0.049414546964571822	0.0
FBgn0036423	FBgn0032901	-1.0	1.0	0.0	0.049414546964571822	1.0
FBgn0036423	FBgn0041191	1.0	1.0	0.0	0.049414333793498626	1.0
FBgn0004859	FBgn0033691	1.0	1.0	0.0	0.049414333793498626	0.0
FBgn0003028	FBgn0027785	1.0	1.0	0.0	0.049414333793498626	0.0
FBgn0038197	FBgn0034258	1.0	1.0	0.0	0.049414333793498626	0.0
FBgn0001180	FBgn0000559	1.0	1.0	0.0	0.04941412062242543	0.0
FBgn0005612	FBgn0016075	-1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0024250	FBgn0036762	1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0004837	FBgn0035370	-1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0001981	FBgn0013681	1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0263108	FBgn0022343	-1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0029822	FBgn0250814	1.0	1.0	0.0	0.049413907451352226	0.0
FBgn0015239	FBgn0034902	1.0	1.0	0.0	0.049413907451352226	1.0
FBgn0030899	FBgn0000559	-1.0	1.0	0.0	0.04941369428027903	0.0
FBgn0043457	FBgn0032297	1.0	1.0	0.0	0.049413481109205834	1.0
FBgn0002734	FBgn0011361	-1.0	1.0	0.0	0.049413481109205834	0.0
FBgn0001222	FBgn0001139	1.0	1.0	0.0	0.049413267938132638	0.0
FBgn0004396	FBgn0064225	1.0	1.0	0.0	0.049413267938132638	1.0
FBgn0023215	FBgn0262563	1.0	1.0	0.0	0.049413267938132638	0.0
FBgn0004837	FBgn0003676	-1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0000560	FBgn0005624	-1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0038316	FBgn0000559	1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0032940	FBgn0033638	-1.0	1.0	0.0	0.049413054767059442	1.0
FBgn0001325	FBgn0040227	1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0002922	FBgn0061492	1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0035824	FBgn0037834	1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0040465	FBgn0032200	-1.0	1.0	0.0	0.049413054767059442	0.0
FBgn0000166	FBgn0011824	1.0	1.0	0.0	0.049412841595986245	0.0
FBgn0003507	FBgn0039464	-1.0	1.0	0.0	0.049412841595986245	1.0
FBgn0013263	FBgn0004907	-1.0	1.0	0.0	0.049412628424913049	1.0
FBgn0000459	FBgn0283478	1.0	1.0	0.0	0.049412628424913049	0.0
FBgn0036900	FBgn0022893	-1.0	1.0	0.0	0.049412628424913049	1.0
FBgn0036423	FBgn0020369	1.0	1.0	0.0	0.049412415253839853	0.0
FBgn0004652	FBgn0250838	-1.0	1.0	0.0	0.049412415253839853	0.0
FBgn0003396	FBgn0003275	1.0	1.0	0.0	0.049412415253839853	0.0
FBgn0001291	FBgn0013675	1.0	1.0	0.0	0.049412202082766657	0.0
FBgn0005694	FBgn0003410	1.0	1.0	0.0	0.049412202082766657	1.0
FBgn0001981	FBgn0028550	1.0	1.0	0.0	0.049412202082766657	1.0
FBgn0032587	FBgn0003676	-1.0	1.0	0.0	0.049412202082766657	0.0
FBgn0033616	FBgn0025615	1.0	1.0	0.0	0.049412202082766657	0.0
FBgn0037207	FBgn0040010	-1.0	1.0	0.0	0.049411988911693454	0.0
FBgn0020309	FBgn0034245	1.0	1.0	0.0	0.049411988911693454	0.0
FBgn0002922	FBgn0052446	1.0	1.0	0.0	0.049411775740620258	1.0
FBgn0011236	FBgn0023167	1.0	1.0	0.0	0.049411775740620258	1.0
FBgn0004198	FBgn0013749	1.0	1.0	0.0	0.049411775740620258	0.0
FBgn0001235	FBgn0023510	1.0	1.0	0.0	0.049411775740620258	1.0
FBgn0036423	FBgn0263594	1.0	1.0	0.0	0.049411775740620258	0.0
FBgn0034945	FBgn0010612	-1.0	1.0	0.0	0.049411775740620258	0.0
FBgn0001291	FBgn0261793	1.0	1.0	0.0	0.049411775740620258	1.0
FBgn0003345	FBgn0261608	-1.0	1.0	0.0	0.049411562569547061	0.0
FBgn0004865	FBgn0053774	-1.0	1.0	0.0	0.049411562569547061	0.0
FBgn0035824	FBgn0025678	-1.0	1.0	0.0	0.049411349398473865	0.0
FBgn0036423	FBgn0019644	1.0	1.0	0.0	0.049411349398473865	0.0
FBgn0085432	FBgn0033529	-1.0	1.0	0.0	0.049411349398473865	0.0
FBgn0034945	FBgn0042138	-1.0	1.0	0.0	0.049411349398473865	0.0
FBgn0035481	FBgn0029134	1.0	1.0	0.0	0.049411349398473865	1.0
FBgn0001291	FBgn0036661	1.0	1.0	0.0	0.049411349398473865	0.0
FBgn0001291	FBgn0052803	-1.0	1.0	0.0	0.049411349398473865	0.0
