regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0261113	FBgn0003218	-1.0	1.0	0.0	0.049916980615022082	0.0
FBgn0000611	FBgn0030351	1.0	1.0	0.0	0.049916980615022082	0.0
FBgn0036126	FBgn0033669	1.0	1.0	0.0	0.049916851351674507	0.0
FBgn0030505	FBgn0015805	-1.0	1.0	0.0	0.049916851351674507	1.0
FBgn0002633	FBgn0036121	1.0	1.0	0.0	0.04991672208832694	1.0
FBgn0035481	FBgn0015924	1.0	1.0	0.0	0.04991672208832694	0.0
FBgn0034946	FBgn0039116	-1.0	1.0	0.0	0.04991672208832694	0.0
FBgn0032130	FBgn0004435	-1.0	1.0	0.0	0.04991672208832694	0.0
FBgn0029957	FBgn0259722	-1.0	1.0	0.0	0.04991672208832694	0.0
FBgn0039350	FBgn0004103	-1.0	1.0	0.0	0.04991672208832694	0.0
FBgn0032223	FBgn0266305	1.0	1.0	0.0	0.049916592824979365	0.0
FBgn0261113	FBgn0030160	-1.0	1.0	0.0	0.049916592824979365	0.0
FBgn0036126	FBgn0034488	1.0	1.0	0.0	0.049916463561631798	0.0
FBgn0029711	FBgn0261617	-1.0	1.0	0.0	0.049916463561631798	0.0
FBgn0015664	FBgn0019644	1.0	1.0	0.0	0.049916334298284223	0.0
FBgn0004870	FBgn0037705	-1.0	1.0	0.0	0.049916334298284223	0.0
FBgn0032587	FBgn0259984	1.0	1.0	0.0	0.049916075771589082	1.0
FBgn0000546	FBgn0034248	-1.0	1.0	0.0	0.049916075771589082	0.0
FBgn0005561	FBgn0003517	1.0	1.0	0.0	0.049915946508241507	0.0
FBgn0004050	FBgn0040007	-1.0	1.0	0.0	0.049915946508241507	0.0
FBgn0003507	FBgn0033241	1.0	1.0	0.0	0.049915946508241507	0.0
FBgn0030673	FBgn0040817	1.0	1.0	0.0	0.049915817244893933	0.0
FBgn0001325	FBgn0260441	1.0	1.0	0.0	0.049915817244893933	0.0
FBgn0037206	FBgn0003462	1.0	1.0	0.0	0.049915817244893933	0.0
FBgn0045759	FBgn0035110	-1.0	1.0	0.0	0.049915817244893933	0.0
FBgn0001325	FBgn0262732	-1.0	1.0	0.0	0.049915687981546365	0.0
FBgn0000448	FBgn0263039	-1.0	1.0	0.0	0.049915687981546365	0.0
FBgn0261113	FBgn0036813	-1.0	1.0	0.0	0.049915558718198791	1.0
FBgn0004510	FBgn0259175	-1.0	1.0	0.0	0.049915558718198791	1.0
FBgn0000028	FBgn0027084	1.0	1.0	0.0	0.049915558718198791	0.0
FBgn0001981	FBgn0039757	1.0	1.0	0.0	0.049915429454851223	0.0
FBgn0000448	FBgn0005533	1.0	1.0	0.0	0.049915429454851223	0.0
FBgn0000560	FBgn0028992	-1.0	1.0	0.0	0.049915300191503649	0.0
FBgn0004865	FBgn0014002	1.0	1.0	0.0	0.049915300191503649	1.0
FBgn0004050	FBgn0033341	-1.0	1.0	0.0	0.049915300191503649	0.0
FBgn0003118	FBgn0014868	1.0	1.0	0.0	0.049915170928156075	0.0
FBgn0002985	FBgn0022027	1.0	1.0	0.0	0.049915170928156075	0.0
FBgn0035144	FBgn0039756	1.0	1.0	0.0	0.049915041664808507	1.0
FBgn0013799	FBgn0033224	1.0	1.0	0.0	0.049914912401460933	1.0
FBgn0002521	FBgn0011272	-1.0	1.0	0.0	0.049914783138113365	1.0
FBgn0003345	FBgn0033544	1.0	1.0	0.0	0.049914783138113365	1.0
FBgn0013263	FBgn0024811	-1.0	1.0	0.0	0.049914653874765791	0.0
FBgn0011236	FBgn0031996	-1.0	1.0	0.0	0.049914524611418216	0.0
FBgn0013799	FBgn0263977	1.0	1.0	0.0	0.049914266084723075	0.0
FBgn0001297	FBgn0034744	1.0	1.0	0.0	0.049913749031332791	1.0
FBgn0052105	FBgn0262559	1.0	1.0	0.0	0.049913749031332791	0.0
FBgn0027339	FBgn0051852	-1.0	1.0	0.0	0.049913749031332791	0.0
FBgn0036126	FBgn0004644	1.0	1.0	0.0	0.049913619767985216	1.0
FBgn0004198	FBgn0040153	-1.0	1.0	0.0	0.049913490504637649	1.0
FBgn0002735	FBgn0036237	-1.0	1.0	0.0	0.049913490504637649	1.0
FBgn0003345	FBgn0004362	-1.0	1.0	0.0	0.049913490504637649	1.0
FBgn0035160	FBgn0003074	-1.0	1.0	0.0	0.049913490504637649	0.0
FBgn0028996	FBgn0032880	-1.0	1.0	0.0	0.049913361241290075	1.0
FBgn0029957	FBgn0033716	-1.0	1.0	0.0	0.049913361241290075	0.0
FBgn0000577	FBgn0033652	1.0	1.0	0.0	0.0499132319779425	1.0
FBgn0035144	FBgn0020513	-1.0	1.0	0.0	0.049913102714594933	0.0
FBgn0031573	FBgn0259214	-1.0	1.0	0.0	0.049912973451247358	0.0
FBgn0002733	FBgn0051151	1.0	1.0	0.0	0.049912973451247358	0.0
FBgn0001981	FBgn0016926	-1.0	1.0	0.0	0.049912844187899784	1.0
FBgn0022699	FBgn0033777	1.0	1.0	0.0	0.049912844187899784	1.0
FBgn0004892	FBgn0283510	1.0	1.0	0.0	0.049912714924552216	1.0
FBgn0035824	FBgn0014879	-1.0	1.0	0.0	0.049912714924552216	0.0
FBgn0003870	FBgn0004872	1.0	1.0	0.0	0.049912585661204642	1.0
FBgn0038418	FBgn0038950	-1.0	1.0	0.0	0.049912585661204642	0.0
FBgn0004198	FBgn0027108	1.0	1.0	0.0	0.049912456397857075	1.0
FBgn0035481	FBgn0010213	1.0	1.0	0.0	0.049912456397857075	0.0
FBgn0002734	FBgn0030341	1.0	1.0	0.0	0.049912456397857075	0.0
FBgn0263108	FBgn0086904	1.0	1.0	0.0	0.0499123271345095	0.0
FBgn0014343	FBgn0015031	-1.0	1.0	0.0	0.0499123271345095	0.0
FBgn0004652	FBgn0026319	-1.0	1.0	0.0	0.049912197871161926	1.0
FBgn0034599	FBgn0020910	-1.0	1.0	0.0	0.049912197871161926	0.0
FBgn0005612	FBgn0036101	1.0	1.0	0.0	0.049912197871161926	0.0
FBgn0000560	FBgn0263977	-1.0	1.0	0.0	0.049912197871161926	0.0
FBgn0035405	FBgn0042111	1.0	1.0	0.0	0.049912068607814358	0.0
FBgn0035481	FBgn0005411	1.0	1.0	0.0	0.049912068607814358	1.0
FBgn0004666	FBgn0028694	1.0	1.0	0.0	0.049911939344466784	0.0
FBgn0034599	FBgn0003279	-1.0	1.0	0.0	0.049911939344466784	0.0
FBgn0001185	FBgn0025638	-1.0	1.0	0.0	0.049911810081119216	0.0
FBgn0034946	FBgn0027619	-1.0	1.0	0.0	0.049911680817771642	1.0
FBgn0052105	FBgn0033663	1.0	1.0	0.0	0.049911680817771642	1.0
FBgn0004050	FBgn0259789	1.0	1.0	0.0	0.049911551554424068	1.0
FBgn0040465	FBgn0031190	-1.0	1.0	0.0	0.049911551554424068	1.0
FBgn0003396	FBgn0002590	-1.0	1.0	0.0	0.049911551554424068	1.0
FBgn0017578	FBgn0038043	-1.0	1.0	0.0	0.049911551554424068	0.0
FBgn0002733	FBgn0032988	-1.0	1.0	0.0	0.0499114222910765	0.0
FBgn0000370	FBgn0033652	1.0	1.0	0.0	0.0499114222910765	0.0
FBgn0014343	FBgn0004419	-1.0	1.0	0.0	0.049911293027728926	0.0
FBgn0005660	FBgn0030174	-1.0	1.0	0.0	0.049911163764381358	0.0
FBgn0003567	FBgn0011327	1.0	1.0	0.0	0.049911163764381358	0.0
FBgn0035144	FBgn0031245	1.0	1.0	0.0	0.049911034501033784	1.0
FBgn0002521	FBgn0024841	1.0	1.0	0.0	0.049911034501033784	0.0
FBgn0001180	FBgn0030653	1.0	1.0	0.0	0.049911034501033784	0.0
FBgn0000577	FBgn0032746	-1.0	1.0	0.0	0.049910905237686209	1.0
FBgn0013263	FBgn0013676	1.0	1.0	0.0	0.049910905237686209	0.0
FBgn0011655	FBgn0035827	-1.0	1.0	0.0	0.049910775974338642	0.0
FBgn0010109	FBgn0010215	-1.0	1.0	0.0	0.049910646710991068	0.0
FBgn0035691	FBgn0038925	-1.0	1.0	0.0	0.049910646710991068	0.0
FBgn0005660	FBgn0032987	1.0	1.0	0.0	0.049910646710991068	0.0
FBgn0013263	FBgn0032429	-1.0	1.0	0.0	0.049910646710991068	0.0
FBgn0001325	FBgn0027866	1.0	1.0	0.0	0.0499105174476435	0.0
FBgn0001078	FBgn0086365	-1.0	1.0	0.0	0.0499105174476435	0.0
FBgn0003118	FBgn0052850	1.0	1.0	0.0	0.0499105174476435	0.0
FBgn0017578	FBgn0036121	-1.0	1.0	0.0	0.049910388184295926	1.0
FBgn0004892	FBgn0035016	1.0	1.0	0.0	0.049910388184295926	1.0
FBgn0003118	FBgn0026577	-1.0	1.0	0.0	0.049910388184295926	0.0
FBgn0000577	FBgn0004839	-1.0	1.0	0.0	0.049910388184295926	1.0
FBgn0003460	FBgn0037207	1.0	1.0	0.0	0.049910388184295926	1.0
FBgn0002735	FBgn0001105	-1.0	1.0	0.0	0.049910258920948351	0.0
FBgn0005612	FBgn0261244	1.0	1.0	0.0	0.049910258920948351	1.0
FBgn0001150	FBgn0039907	1.0	1.0	0.0	0.049910258920948351	1.0
FBgn0005694	FBgn0001186	1.0	1.0	0.0	0.049910129657600784	0.0
FBgn0035407	FBgn0014343	-1.0	1.0	0.0	0.049910129657600784	0.0
FBgn0002735	FBgn0027053	-1.0	1.0	0.0	0.049910000394253209	0.0
FBgn0030673	FBgn0003941	1.0	1.0	0.0	0.049909871130905635	0.0
FBgn0036900	FBgn0262886	1.0	1.0	0.0	0.049909741867558068	0.0
FBgn0034946	FBgn0033929	1.0	1.0	0.0	0.049909741867558068	0.0
FBgn0005660	FBgn0265177	-1.0	1.0	0.0	0.049909612604210493	0.0
FBgn0003964	FBgn0032703	1.0	1.0	0.0	0.049909612604210493	0.0
FBgn0013753	FBgn0000339	-1.0	1.0	0.0	0.049909612604210493	0.0
FBgn0037207	FBgn0039136	-1.0	1.0	0.0	0.049909483340862926	0.0
FBgn0023094	FBgn0016076	-1.0	1.0	0.0	0.049909483340862926	1.0
FBgn0038787	FBgn0036213	1.0	1.0	0.0	0.049909354077515351	1.0
FBgn0013263	FBgn0029778	1.0	1.0	0.0	0.049909354077515351	1.0
FBgn0033782	FBgn0000308	1.0	1.0	0.0	0.049909224814167777	0.0
FBgn0030673	FBgn0038224	1.0	1.0	0.0	0.049909224814167777	0.0
FBgn0011655	FBgn0036314	-1.0	1.0	0.0	0.049909224814167777	0.0
FBgn0033782	FBgn0039359	1.0	1.0	0.0	0.049909224814167777	0.0
FBgn0001222	FBgn0036318	-1.0	1.0	0.0	0.049909095550820209	0.0
FBgn0000560	FBgn0033428	-1.0	1.0	0.0	0.049909095550820209	0.0
FBgn0000028	FBgn0014009	-1.0	1.0	0.0	0.049909095550820209	0.0
FBgn0001981	FBgn0029915	-1.0	1.0	0.0	0.049908966287472635	1.0
FBgn0035405	FBgn0033132	1.0	1.0	0.0	0.049908966287472635	0.0
FBgn0019650	FBgn0035968	1.0	1.0	0.0	0.049908966287472635	0.0
FBgn0001291	FBgn0030136	-1.0	1.0	0.0	0.049908837024125068	0.0
FBgn0001150	FBgn0003884	1.0	1.0	0.0	0.049908837024125068	0.0
FBgn0034599	FBgn0024234	1.0	1.0	0.0	0.049908837024125068	0.0
FBgn0003118	FBgn0004644	1.0	1.0	0.0	0.049908837024125068	1.0
FBgn0001325	FBgn0013681	1.0	1.0	0.0	0.049908707760777493	0.0
FBgn0004396	FBgn0263594	-1.0	1.0	0.0	0.049908578497429919	0.0
FBgn0034945	FBgn0026250	-1.0	1.0	0.0	0.049908578497429919	0.0
FBgn0003053	FBgn0039969	1.0	1.0	0.0	0.049908449234082351	0.0
FBgn0030673	FBgn0051360	1.0	1.0	0.0	0.049908449234082351	0.0
FBgn0034599	FBgn0010265	-1.0	1.0	0.0	0.049908449234082351	0.0
FBgn0014018	FBgn0010590	-1.0	1.0	0.0	0.049908319970734777	1.0
FBgn0004865	FBgn0003209	1.0	1.0	0.0	0.049908319970734777	1.0
FBgn0033782	FBgn0030802	-1.0	1.0	0.0	0.049908319970734777	0.0
FBgn0036900	FBgn0010215	1.0	1.0	0.0	0.049908319970734777	0.0
FBgn0032587	FBgn0000289	1.0	1.0	0.0	0.049908319970734777	1.0
FBgn0027339	FBgn0027066	1.0	1.0	0.0	0.049908190707387209	1.0
FBgn0035144	FBgn0031980	-1.0	1.0	0.0	0.049908190707387209	0.0
FBgn0000370	FBgn0261119	1.0	1.0	0.0	0.049908190707387209	1.0
FBgn0038787	FBgn0267910	-1.0	1.0	0.0	0.049908061444039635	0.0
FBgn0004652	FBgn0026878	-1.0	1.0	0.0	0.049908061444039635	0.0
FBgn0003028	FBgn0051151	1.0	1.0	0.0	0.049908061444039635	0.0
FBgn0002733	FBgn0033104	-1.0	1.0	0.0	0.049907932180692061	0.0
FBgn0003567	FBgn0036726	1.0	1.0	0.0	0.049907802917344493	0.0
FBgn0037206	FBgn0000579	1.0	1.0	0.0	0.049907673653996919	1.0
FBgn0029957	FBgn0032402	-1.0	1.0	0.0	0.049907673653996919	0.0
FBgn0039169	FBgn0014143	1.0	1.0	0.0	0.049907544390649351	1.0
FBgn0014018	FBgn0038830	-1.0	1.0	0.0	0.049907544390649351	0.0
FBgn0034946	FBgn0086355	1.0	1.0	0.0	0.049907544390649351	1.0
FBgn0001291	FBgn0002626	-1.0	1.0	0.0	0.049907544390649351	0.0
FBgn0003118	FBgn0028737	-1.0	1.0	0.0	0.049907544390649351	0.0
FBgn0032587	FBgn0034646	1.0	1.0	0.0	0.049907415127301777	1.0
FBgn0027339	FBgn0259984	-1.0	1.0	0.0	0.049907415127301777	1.0
FBgn0032587	FBgn0033350	1.0	1.0	0.0	0.049907285863954202	1.0
FBgn0035144	FBgn0037705	1.0	1.0	0.0	0.049907285863954202	1.0
FBgn0013263	FBgn0030309	1.0	1.0	0.0	0.049907156600606635	0.0
FBgn0001994	FBgn0030362	1.0	1.0	0.0	0.049907156600606635	1.0
FBgn0031232	FBgn0063670	1.0	1.0	0.0	0.049907156600606635	0.0
FBgn0033749	FBgn0021800	1.0	1.0	0.0	0.049907027337259061	0.0
FBgn0040465	FBgn0032197	1.0	1.0	0.0	0.049907027337259061	0.0
FBgn0036900	FBgn0015288	1.0	1.0	0.0	0.049906898073911486	1.0
FBgn0011655	FBgn0000075	-1.0	1.0	0.0	0.049906898073911486	0.0
FBgn0032940	FBgn0035285	1.0	1.0	0.0	0.049906768810563919	0.0
FBgn0017578	FBgn0036921	1.0	1.0	0.0	0.049906768810563919	1.0
FBgn0261283	FBgn0029804	-1.0	1.0	0.0	0.049906768810563919	0.0
FBgn0029957	FBgn0001942	-1.0	1.0	0.0	0.049906768810563919	1.0
FBgn0013263	FBgn0032005	1.0	1.0	0.0	0.049906639547216344	0.0
FBgn0037207	FBgn0040985	-1.0	1.0	0.0	0.049906510283868777	0.0
FBgn0000567	FBgn0014868	1.0	1.0	0.0	0.049906510283868777	0.0
FBgn0054031	FBgn0051453	1.0	1.0	0.0	0.049906510283868777	0.0
FBgn0033749	FBgn0038400	-1.0	1.0	0.0	0.049906510283868777	0.0
FBgn0011236	FBgn0003943	-1.0	1.0	0.0	0.049906510283868777	0.0
FBgn0004837	FBgn0003978	1.0	1.0	0.0	0.049906251757173628	0.0
FBgn0001222	FBgn0037874	1.0	1.0	0.0	0.049906251757173628	0.0
FBgn0054031	FBgn0032120	-1.0	1.0	0.0	0.049906122493826061	1.0
FBgn0038418	FBgn0000565	1.0	1.0	0.0	0.049906122493826061	0.0
FBgn0010768	FBgn0042138	-1.0	1.0	0.0	0.049905993230478486	0.0
FBgn0024321	FBgn0029507	1.0	1.0	0.0	0.049905734703783344	0.0
FBgn0003053	FBgn0025582	1.0	1.0	0.0	0.049905734703783344	0.0
FBgn0034945	FBgn0266376	1.0	1.0	0.0	0.04990560544043577	0.0
FBgn0002633	FBgn0029833	1.0	1.0	0.0	0.04990560544043577	0.0
FBgn0013469	FBgn0267385	1.0	1.0	0.0	0.04990560544043577	1.0
FBgn0001168	FBgn0030812	-1.0	1.0	0.0	0.04990560544043577	1.0
FBgn0004892	FBgn0031190	1.0	1.0	0.0	0.049905476177088202	1.0
FBgn0001235	FBgn0053129	1.0	1.0	0.0	0.049905476177088202	0.0
FBgn0002922	FBgn0259789	-1.0	1.0	0.0	0.049905476177088202	1.0
FBgn0003567	FBgn0027111	1.0	1.0	0.0	0.049905346913740628	0.0
FBgn0035997	FBgn0035423	-1.0	1.0	0.0	0.049905346913740628	0.0
FBgn0024321	FBgn0011290	-1.0	1.0	0.0	0.049905217650393061	1.0
FBgn0033616	FBgn0003884	-1.0	1.0	0.0	0.049904959123697912	0.0
FBgn0003567	FBgn0033089	1.0	1.0	0.0	0.049904959123697912	0.0
FBgn0039169	FBgn0250791	1.0	1.0	0.0	0.04990470059700277	1.0
FBgn0002633	FBgn0025549	1.0	1.0	0.0	0.04990470059700277	0.0
FBgn0035405	FBgn0025839	-1.0	1.0	0.0	0.04990470059700277	0.0
FBgn0003118	FBgn0034443	1.0	1.0	0.0	0.04990470059700277	0.0
FBgn0032223	FBgn0036121	1.0	1.0	0.0	0.049904571333655202	0.0
FBgn0000568	FBgn0033021	1.0	1.0	0.0	0.049904442070307628	0.0
FBgn0035405	FBgn0000565	-1.0	1.0	0.0	0.049904442070307628	0.0
FBgn0004396	FBgn0030318	-1.0	1.0	0.0	0.049904442070307628	1.0
FBgn0005694	FBgn0016687	-1.0	1.0	0.0	0.049904442070307628	0.0
FBgn0039169	FBgn0040308	-1.0	1.0	0.0	0.049904312806960054	0.0
FBgn0010109	FBgn0033000	-1.0	1.0	0.0	0.049904312806960054	0.0
FBgn0039350	FBgn0032390	1.0	1.0	0.0	0.049904312806960054	1.0
FBgn0024250	FBgn0032451	-1.0	1.0	0.0	0.049904054280264912	0.0
FBgn0054031	FBgn0001942	1.0	1.0	0.0	0.049904054280264912	1.0
FBgn0003053	FBgn0037551	1.0	1.0	0.0	0.049904054280264912	1.0
FBgn0022935	FBgn0029804	1.0	1.0	0.0	0.049904054280264912	1.0
FBgn0010109	FBgn0032120	-1.0	1.0	0.0	0.04990379575356977	1.0
FBgn0013263	FBgn0266582	-1.0	1.0	0.0	0.04990379575356977	0.0
FBgn0003396	FBgn0030674	-1.0	1.0	0.0	0.04990379575356977	0.0
FBgn0035997	FBgn0000578	-1.0	1.0	0.0	0.04990379575356977	0.0
FBgn0263108	FBgn0261014	-1.0	1.0	0.0	0.049903666490222195	0.0
FBgn0003964	FBgn0037636	-1.0	1.0	0.0	0.049903407963527054	0.0
FBgn0263108	FBgn0035471	-1.0	1.0	0.0	0.049903407963527054	0.0
FBgn0015904	FBgn0036121	-1.0	1.0	0.0	0.049903407963527054	1.0
FBgn0001981	FBgn0011824	1.0	1.0	0.0	0.049903278700179479	0.0
FBgn0035405	FBgn0004839	1.0	1.0	0.0	0.049903149436831912	1.0
FBgn0261113	FBgn0031145	1.0	1.0	0.0	0.049903149436831912	1.0
FBgn0034599	FBgn0033879	-1.0	1.0	0.0	0.049903020173484337	0.0
FBgn0259938	FBgn0033879	-1.0	1.0	0.0	0.04990289091013677	0.0
FBgn0000567	FBgn0035771	1.0	1.0	0.0	0.04990289091013677	0.0
FBgn0011236	FBgn0011289	1.0	1.0	0.0	0.04990289091013677	1.0
FBgn0015904	FBgn0027585	1.0	1.0	0.0	0.04990289091013677	0.0
FBgn0263108	FBgn0036505	-1.0	1.0	0.0	0.049902761646789195	0.0
FBgn0002521	FBgn0262511	1.0	1.0	0.0	0.049902632383441621	1.0
FBgn0016076	FBgn0002732	1.0	1.0	0.0	0.049902632383441621	0.0
FBgn0032223	FBgn0025686	-1.0	1.0	0.0	0.049902632383441621	0.0
FBgn0261703	FBgn0261599	-1.0	1.0	0.0	0.049902632383441621	0.0
FBgn0002633	FBgn0264694	-1.0	1.0	0.0	0.049902632383441621	0.0
FBgn0000546	FBgn0011361	1.0	1.0	0.0	0.049902632383441621	0.0
FBgn0037722	FBgn0037156	1.0	1.0	0.0	0.049902503120094054	0.0
FBgn0024321	FBgn0058263	-1.0	1.0	0.0	0.049902373856746479	1.0
FBgn0000504	FBgn0020513	1.0	1.0	0.0	0.049902373856746479	0.0
FBgn0263112	FBgn0033015	1.0	1.0	0.0	0.049902373856746479	1.0
FBgn0004859	FBgn0030616	-1.0	1.0	0.0	0.049902373856746479	0.0
FBgn0038316	FBgn0000289	-1.0	1.0	0.0	0.049902244593398912	0.0
FBgn0015919	FBgn0033381	-1.0	1.0	0.0	0.049902244593398912	1.0
FBgn0005612	FBgn0086355	-1.0	1.0	0.0	0.049902244593398912	0.0
FBgn0005612	FBgn0016691	-1.0	1.0	0.0	0.049902244593398912	0.0
FBgn0032940	FBgn0034403	1.0	1.0	0.0	0.049902244593398912	0.0
FBgn0016076	FBgn0002733	1.0	1.0	0.0	0.049902244593398912	0.0
FBgn0032940	FBgn0010217	1.0	1.0	0.0	0.049902115330051337	0.0
FBgn0023215	FBgn0036341	-1.0	1.0	0.0	0.049902115330051337	1.0
FBgn0024250	FBgn0032400	1.0	1.0	0.0	0.049902115330051337	1.0
FBgn0010323	FBgn0050410	-1.0	1.0	0.0	0.049901986066703763	0.0
FBgn0000286	FBgn0031529	1.0	1.0	0.0	0.049901986066703763	1.0
FBgn0033616	FBgn0036272	1.0	1.0	0.0	0.049901986066703763	0.0
FBgn0000370	FBgn0036909	-1.0	1.0	0.0	0.049901856803356195	0.0
FBgn0035407	FBgn0011289	1.0	1.0	0.0	0.049901727540008621	1.0
FBgn0023215	FBgn0031190	-1.0	1.0	0.0	0.049901727540008621	1.0
FBgn0034946	FBgn0003390	1.0	1.0	0.0	0.049901598276661054	1.0
FBgn0033782	FBgn0033912	1.0	1.0	0.0	0.049901598276661054	0.0
FBgn0016076	FBgn0086446	1.0	1.0	0.0	0.049901598276661054	0.0
FBgn0035405	FBgn0033100	-1.0	1.0	0.0	0.049901598276661054	0.0
FBgn0004865	FBgn0030309	1.0	1.0	0.0	0.049901598276661054	1.0
FBgn0000015	FBgn0261933	1.0	1.0	0.0	0.049901469013313479	0.0
FBgn0013263	FBgn0037235	-1.0	1.0	0.0	0.049901469013313479	0.0
FBgn0032587	FBgn0086355	-1.0	1.0	0.0	0.049901339749965905	1.0
FBgn0003964	FBgn0035423	-1.0	1.0	0.0	0.049901339749965905	0.0
FBgn0004396	FBgn0022361	-1.0	1.0	0.0	0.049901339749965905	0.0
FBgn0001235	FBgn0032216	-1.0	1.0	0.0	0.049901339749965905	1.0
FBgn0000448	FBgn0260985	1.0	1.0	0.0	0.049901339749965905	0.0
FBgn0261113	FBgn0002284	1.0	1.0	0.0	0.049901339749965905	0.0
FBgn0004050	FBgn0037370	-1.0	1.0	0.0	0.049901210486618337	0.0
FBgn0034946	FBgn0023172	1.0	1.0	0.0	0.049901210486618337	1.0
FBgn0037672	FBgn0031250	-1.0	1.0	0.0	0.049901210486618337	0.0
FBgn0004865	FBgn0011661	1.0	1.0	0.0	0.049901210486618337	1.0
FBgn0010109	FBgn0039464	1.0	1.0	0.0	0.049901081223270763	1.0
FBgn0004892	FBgn0020236	1.0	1.0	0.0	0.049901081223270763	1.0
FBgn0036900	FBgn0265137	1.0	1.0	0.0	0.049901081223270763	0.0
FBgn0003345	FBgn0032120	1.0	1.0	0.0	0.049901081223270763	1.0
FBgn0011236	FBgn0022027	1.0	1.0	0.0	0.049901081223270763	1.0
FBgn0032223	FBgn0259937	-1.0	1.0	0.0	0.049901081223270763	0.0
FBgn0034599	FBgn0025700	-1.0	1.0	0.0	0.049900951959923188	1.0
FBgn0035824	FBgn0036173	-1.0	1.0	0.0	0.049900822696575621	1.0
FBgn0031573	FBgn0039831	1.0	1.0	0.0	0.049900822696575621	0.0
FBgn0004170	FBgn0039977	1.0	1.0	0.0	0.049900822696575621	0.0
FBgn0052105	FBgn0261549	-1.0	1.0	0.0	0.049900693433228047	1.0
FBgn0004652	FBgn0030502	1.0	1.0	0.0	0.049900693433228047	1.0
FBgn0011648	FBgn0024183	-1.0	1.0	0.0	0.049900564169880479	0.0
FBgn0003028	FBgn0044323	-1.0	1.0	0.0	0.049900564169880479	0.0
FBgn0000577	FBgn0043455	1.0	1.0	0.0	0.049900434906532905	0.0
FBgn0034599	FBgn0283666	-1.0	1.0	0.0	0.04990030564318533	0.0
FBgn0037672	FBgn0034564	1.0	1.0	0.0	0.04990030564318533	0.0
FBgn0001291	FBgn0000635	1.0	1.0	0.0	0.04990030564318533	0.0
FBgn0002922	FBgn0024250	-1.0	1.0	0.0	0.049900176379837763	0.0
FBgn0000591	FBgn0261599	-1.0	1.0	0.0	0.049900176379837763	1.0
FBgn0001269	FBgn0038492	-1.0	1.0	0.0	0.049900047116490188	0.0
FBgn0033782	FBgn0035853	-1.0	1.0	0.0	0.049900047116490188	0.0
FBgn0000546	FBgn0035688	-1.0	1.0	0.0	0.049900047116490188	0.0
FBgn0004652	FBgn0011715	-1.0	1.0	0.0	0.049900047116490188	1.0
FBgn0054031	FBgn0038049	1.0	1.0	0.0	0.049900047116490188	0.0
FBgn0033616	FBgn0001253	1.0	1.0	0.0	0.049899917853142621	0.0
FBgn0001291	FBgn0033886	-1.0	1.0	0.0	0.049899917853142621	1.0
FBgn0031232	FBgn0029778	1.0	1.0	0.0	0.049899788589795047	1.0
FBgn0261283	FBgn0262801	-1.0	1.0	0.0	0.049899788589795047	0.0
FBgn0001150	FBgn0031190	-1.0	1.0	0.0	0.049899788589795047	1.0
FBgn0002734	FBgn0032732	1.0	1.0	0.0	0.049899659326447472	0.0
FBgn0011655	FBgn0026250	1.0	1.0	0.0	0.049899530063099905	0.0
FBgn0002733	FBgn0259789	1.0	1.0	0.0	0.049899530063099905	1.0
FBgn0033782	FBgn0015299	-1.0	1.0	0.0	0.04989940079975233	0.0
FBgn0035160	FBgn0046114	-1.0	1.0	0.0	0.04989940079975233	0.0
FBgn0035144	FBgn0030711	1.0	1.0	0.0	0.049899271536404763	0.0
FBgn0034599	FBgn0030518	1.0	1.0	0.0	0.049899271536404763	0.0
FBgn0029711	FBgn0019624	1.0	1.0	0.0	0.049899271536404763	0.0
FBgn0002521	FBgn0000635	1.0	1.0	0.0	0.049899142273057188	0.0
FBgn0033616	FBgn0010825	1.0	1.0	0.0	0.049899013009709614	1.0
FBgn0001180	FBgn0030351	-1.0	1.0	0.0	0.049899013009709614	0.0
FBgn0002922	FBgn0086357	1.0	1.0	0.0	0.049899013009709614	0.0
FBgn0038787	FBgn0031971	1.0	1.0	0.0	0.049898883746362047	0.0
FBgn0004914	FBgn0015838	1.0	1.0	0.0	0.049898883746362047	0.0
FBgn0039169	FBgn0029507	-1.0	1.0	0.0	0.049898754483014472	0.0
FBgn0034599	FBgn0261609	-1.0	1.0	0.0	0.049898754483014472	0.0
FBgn0001185	FBgn0014869	1.0	1.0	0.0	0.049898754483014472	1.0
FBgn0030673	FBgn0003279	1.0	1.0	0.0	0.049898754483014472	0.0
FBgn0000166	FBgn0025615	1.0	1.0	0.0	0.049898754483014472	0.0
FBgn0032223	FBgn0035285	1.0	1.0	0.0	0.049898625219666905	0.0
FBgn0000591	FBgn0038834	-1.0	1.0	0.0	0.049898625219666905	1.0
FBgn0030899	FBgn0014391	-1.0	1.0	0.0	0.049898625219666905	0.0
FBgn0035691	FBgn0032197	1.0	1.0	0.0	0.049898625219666905	0.0
FBgn0002723	FBgn0028691	-1.0	1.0	0.0	0.04989849595631933	1.0
FBgn0016076	FBgn0040899	-1.0	1.0	0.0	0.049898366692971756	0.0
FBgn0013753	FBgn0004839	1.0	1.0	0.0	0.049898237429624188	1.0
FBgn0001185	FBgn0030802	-1.0	1.0	0.0	0.049898108166276614	0.0
